subject,run,hemi,mode_k,beta,p,source_file
sub-EN100,13,R,3,-203.9599505478868,0.0079273393947638,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,4,-10.917566714519412,0.006906169511102,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,5,1.117110271779959,0.0623556695288432,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,6,-28.57920941697581,0.008820019836629,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,7,-3.1445663636819026,4.284231226148547e-06,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,8,-23.277440105431683,0.0094053695094188,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,9,0.6893119176837859,0.0001318298719762,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,10,-6.010088589442855,0.0063093735135682,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,11,-20.023570427066456,0.0089394074495954,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,12,-5.785802437941405,0.0069370111678284,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,13,-5.339115402699124,0.004845243395394,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,14,-14.816731295638611,0.0088054946232717,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,15,-4.150961695301904,0.0050056935689351,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,16,-4.559506435335165,0.0021666574441545,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,17,-18.72342462754481,0.0077780099239614,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,18,-0.7963524440116247,0.011973647306436,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,19,-0.7158453194463584,0.133809626951579,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,20,-2.505976105437003,0.0122043384948904,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,21,-2.763569669687594,0.0039129996046533,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,22,-5.427528301916528,0.0065241155705785,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,23,-0.8526200736911815,0.0168730238870062,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,24,-0.9618330946023552,0.0006344515767145,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,25,0.1071657835568109,0.3100808104516948,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,26,-0.5386343835998575,0.003071045634538,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,27,-2.3418042751453325,0.0072179203386795,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,28,-1.514457880233207,0.0010060502989341,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,29,-0.1963499032206168,0.0042134352447107,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,30,-0.1840317118090204,0.0036373217441052,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,31,-0.1202297827318926,0.0280865878989443,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,32,-4.182398922776075,0.0013778020728043,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,33,-0.0889438878081602,0.0609435293616808,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,34,-1.9290757365371545,0.0001046846154239,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,35,-0.3558212538500287,0.1437488843337821,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,36,-0.3560771331327759,0.0651815103726114,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,37,-7.574549358646469,0.008347467458813,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,38,-3.6395850688355873,0.0086551933813052,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,39,-4.802642324976474,0.0065414797957799,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,40,-0.0988551290316224,0.125141617412992,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,41,-4.594044881559527,0.0104524814448277,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,42,-0.391891431436918,0.013351900082252,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,43,-0.4831446647575704,0.0030349210657667,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,44,-0.1237931012267603,0.0136000439227841,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,45,-1.9426060482156988,0.0061154790990871,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,46,0.0478641547742061,0.4019230930073071,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,47,-2.0582432972301743,0.0076688686565436,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,48,-3.090309921639385,0.0057249354391076,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,49,-4.625883127142218,0.0064967132554387,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,50,-0.4054710087770714,0.0102158340529054,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,51,-0.5657061127145636,0.0002021968678948,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,52,-0.3498914175566633,0.0399181284973112,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,53,-0.0837765386767664,0.050261025531571,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,54,-0.1350535654464247,0.0348100799669318,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,55,-0.0264243396374469,0.2423116726041292,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,56,-0.5706425349939558,1.2906287016289756e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,57,-0.0435094837833024,0.0536926223775045,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,58,-0.5764061228779764,0.0033262029363489,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,59,-1.1294007058411193,0.0010148035583215,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,60,-3.192633866776976,0.005973119262301,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,61,-0.1105291839665688,0.0049702583422555,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,62,-1.8867744037876444,0.01415183815699,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,63,-3.0376331004989083,0.0085237393589097,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,64,-0.2607393929756221,0.0106125459172374,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,65,-0.1807336722635241,6.285325352950706e-07,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,66,-1.2124129570323474,0.0097333223617729,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,67,-1.692331102814834,0.009540238677325,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,68,-1.2724426812456993,0.0054629314988863,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,69,-0.1100795357051901,0.0005626652292335,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,70,-0.9959094290843044,0.0075255840038968,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,71,-0.1342106044831039,0.0001258785511528,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,72,-2.042880806875752,0.0116883645868269,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,73,0.144475906409997,0.0008130318365815,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,74,-0.0644009900363233,0.2973791034568604,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,75,-1.956164729209668,0.005875108194387,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,76,-0.1430469882806408,0.0624290825980885,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,77,-0.4342724337751962,0.000151936202286,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,78,-0.175129123598929,0.053042848671508,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,79,-2.387269442660391,0.0041604852997316,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,80,-0.1888121645097585,0.0019875942713914,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,81,-0.1962294879935179,0.0079191294263094,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,82,-0.6942422763031431,0.0018202065198699,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,83,-0.132571262344067,0.0189082016674738,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,84,-1.3194474238126364,0.0104924123474301,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,85,-0.3649472341130481,0.0114263443234618,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,86,-0.0992676181940487,0.066164517518854,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,87,0.0057884730200154,0.822476561868082,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,88,-1.303277920860526,0.004920690927518,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,89,-0.0855918993655827,0.0061255562060239,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,90,-0.0923793402808553,0.2489265112356004,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,91,-0.1959627717550738,0.0271993886225316,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,92,-0.2204294844405372,0.1436641840267865,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,93,-1.246930317150046,0.0006100661564261,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,94,-0.3500022170726304,2.2187595113142985e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,95,-0.8353882135113093,0.0009143606486298,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,96,-0.1469483682098718,3.520737156206113e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,97,-0.035236503956966,0.2303407137046414,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,98,0.0298192636964055,0.5684275207409828,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,99,-0.220528436800192,0.004850118238787,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,100,-0.1163609883221059,0.0033108972139118,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,101,-0.2974224378352172,0.0090211521481122,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,102,-0.0800687081748388,0.0032251153673833,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,103,-0.0889854093541637,0.0521210161649461,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,104,-0.1643007860815302,0.0036434742625945,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,105,-0.0279544986347602,0.2048891876080067,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,106,-0.0885721584106421,0.0114074374179945,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,107,-0.0778444399984887,0.0055645315998052,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,108,-0.1306979936787254,0.0515423189748566,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,109,-0.0394820125339835,0.0332320573397885,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,110,-1.085665244980826,0.0122596126262881,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,111,-3.4286609721630503,0.0082366376600673,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,112,-0.8963503786170454,0.0085807777525768,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,113,-0.1305395678456804,0.0277085106272394,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,114,0.0012286551192136,0.9559881038349518,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,115,-0.0955803313844173,0.0498211510062507,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,116,-0.0215501066802828,0.2659502359847845,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,117,-0.3161789463884082,0.0031282613912884,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,118,-0.0705745345006784,0.023271826564204,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,13,R,119,-0.0255895674999785,0.3257619899920049,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-13.csv
sub-EN100,14,R,0,-2480.6990546577226,0.0108245016228529,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,1,1.7113910385991926,0.0831396954061813,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,2,-29.62149101772461,0.0090463471362125,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,3,-207.32057328286743,0.0108285426906709,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,4,-8.280439123725309,0.0074562075557842,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,5,0.4333728598812042,0.0790530529429918,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,6,-20.63510493538065,0.0095434893780633,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,7,-2.287671294529027,0.0238164468992346,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,8,-23.45151662356844,0.0129687969594975,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
sub-EN100,14,R,9,-0.5191937758545694,0.0367781962668938,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN100/glm_curvature/per_run/curvature_R_run-14.csv
