transition_idx,prev_token_id,token_id,run_id,snt_prev,snt_cur,onset,word_prev,word_cur,same_run,boundary_flag,shift,entropy_prev,entropy_cur,entropy_change,id_prev,id_cur,id_change,pred_error_lin,pred_error_ar,pred_error_subspace,curvature
109,6,7,1,7,7,41.113, the, grownups,1,0,0.35018726939225053,1.3266959806093166,1.2760103054347822,0.05068567517453437,3.5910717825843927,3.264451492717307,0.3266202898670856,0.4636824064123176,0.3605200865465007,0.7629413113976081,1.8211410493255675
110,7,8,1,7,7,41.934, grownups, and,1,0,0.6036037563865979,1.2760103054347822,1.2810619324454258,-0.005051627010643545,3.264451492717307,3.251239508025922,0.01321198469138496,0.7995138120643029,0.501370192824033,0.8095034761689567,2.064742599151373
111,8,9,1,7,7,42.083, and, i,1,0,0.26744366180461976,1.2810619324454258,1.289881716924247,-0.008819784478821147,3.251239508025922,3.310903005301638,-0.05966349727571574,0.4168662838076783,0.2810413226567584,0.6560703991605091,1.8984918090652347
112,9,10,1,7,7,42.243, i, asked,1,0,0.40247567593949973,1.289881716924247,1.3299460567992305,-0.04006433987498359,3.310903005301638,3.612107638136594,-0.30120463283495624,0.5934514316303284,0.33887746800306306,0.7185034832238849,2.0117901292378355
113,10,11,1,7,7,42.613, asked, them,1,0,0.44710170796426607,1.3299460567992305,1.3299720649254427,-2.6008126212229143e-05,3.612107638136594,3.6165811592855874,-0.0044735211489932425,0.6062019660668297,0.4032812710324517,0.6533297427587292,1.9565080649163868
114,11,12,1,7,7,42.729, them, if,1,0,0.6262366800494988,1.3299720649254427,1.3590285384558058,-0.029056473530363114,3.6165811592855874,3.7927425972283646,-0.17616143794277717,0.8373609851283964,0.5123758383900856,0.8974502615975709,2.1165126290882976
115,12,13,1,7,7,42.838, if,$ my,1,0,0.5681661192987457,1.3590285384558058,1.3739763729105183,-0.014947834454712483,3.7927425972283646,3.905754752676643,-0.11301215544827858,0.7349968483569742,0.489239891656317,0.7434114046458572,2.0612644701524676
116,13,14,1,7,7,43.024,$ my, drawing,1,0,0.6050202360129184,1.3739763729105183,1.3700913237320207,0.003885049178497635,3.905754752676643,3.877805987454255,0.027948765222387983,0.7242572431230037,0.5746054323720897,0.9516321539037788,1.9779164903260467
117,14,15,1,7,7,43.346, drawing, frightened,1,0,0.6278831936986081,1.3700913237320207,1.3587810990358757,0.011310224696144955,3.877805987454255,3.7937880876147605,0.0840178998394947,0.7681347175377535,0.5398466445273612,0.85228480067823,2.031780550056556
118,15,16,1,7,7,43.793, frightened, them,1,0,0.6056303822763176,1.3587810990358757,1.3394656728614172,0.019315426174458583,3.7937880876147605,3.67363024056936,0.12015784704540033,0.7137853365760446,0.5250465685712713,0.7103048536056339,1.9757648749375538
119,16,1,1,7,8,44.39, them, they,1,1,0.4954337018670676,1.3394656728614172,1.3339683036036198,0.005497369257797313,3.67363024056936,3.6250011214609557,0.048629119108404506,0.617824463330747,0.48092797663162146,0.8495287768837715,1.9476657789687175
120,1,2,1,8,8,44.589, they, answered,1,0,0.4277402707986879,1.3339683036036198,1.3470537897231327,-0.013085486119512879,3.6250011214609557,3.706844127447505,-0.08184300598654914,0.5363023530146864,0.4040425103698875,0.7923237783462668,1.865016903062703
121,2,3,1,8,8,44.945, answered, me,1,0,0.45216763006666183,1.3470537897231327,1.3300480140967423,0.017005775626390385,3.706844127447505,3.571141370306267,0.13570275714123792,0.6409792805691505,0.4162414052126995,0.8122825161410041,2.0231499929895986
122,3,4,1,8,8,45.739, me, why,1,0,0.5468675690837669,1.3300480140967423,1.332313344497366,-0.0022653304006237107,3.571141370306267,3.5854086730496832,-0.014267302743416366,0.7673611718089479,0.4575644015669199,0.825806786311737,2.1155997014982155
123,4,5,1,8,8,45.91, why, would,1,0,0.3591600335923265,1.332313344497366,1.2992973070752656,0.033016037422100464,3.5854086730496832,3.4073811218512993,0.17802755119838398,0.4850039519977347,0.36800267433593736,0.7717109816626203,1.8782682328684734
124,5,6,1,8,8,46.213, would, anyone,1,0,0.388743125712381,1.2992973070752656,1.318146845606362,-0.0188495385310965,3.4073811218512993,3.529169665828128,-0.12178854397682892,0.5700632692240546,0.34322993708480565,0.7225341254480646,1.9828529506253931
125,6,7,1,8,8,46.674, anyone, be,1,0,0.29309395673375793,1.318146845606362,1.3196038332852633,-0.0014569876789012337,3.529169665828128,3.5099459200247427,0.019223745803385484,0.549134415290436,0.2410718273745679,0.6220564581197547,2.159685219449983
126,7,8,1,8,8,46.81, be, frightened,1,0,0.3677003276444133,1.3196038332852633,1.290530608586337,0.02907322469892626,3.5099459200247427,3.341954313425219,0.16799160659952372,0.5063557804670882,0.365522875220748,0.7664157967347597,1.8768329516326259
127,8,9,1,8,8,47.294, frightened, by,1,0,0.40309581446480025,1.290530608586337,1.2923998646606358,-0.0018692560742987752,3.341954313425219,3.3803149126126995,-0.03836059918748047,0.5917443905961624,0.35773165036071697,0.7879249233534389,2.0035026566333
128,9,10,1,8,8,47.444, by, a,1,0,0.21466269080691514,1.2923998646606358,1.266176694928107,0.026223169732528806,3.3803149126126995,3.246101018109532,0.13421389450316745,0.3996742299406061,0.19865448860061563,0.5786828370393016,1.9506409881011186
129,10,11,1,8,8,47.558, a, hat,1,0,0.4965482889455344,1.266176694928107,1.2743129925542196,-0.008136297626112565,3.246101018109532,3.319454574929857,-0.07335355682032496,0.5837654631110993,0.49065308242733274,0.9222845789976539,1.8036144234064209
130,11,1,1,8,9,49.13, hat,$ my,1,1,0.6526661307144916,1.2743129925542196,1.353446793187063,-0.07913380063284348,3.319454574929857,3.761580759229147,-0.44212618429929007,0.7742049710245228,0.6221387932642313,1.0114591223906029,1.9806561989676141
131,1,2,1,9,9,49.315,$ my, drawing,1,0,0.6084625787813961,1.353446793187063,1.3330771077223038,0.020369685464759257,3.761580759229147,3.644074132056547,0.11750662717260019,0.7604529014266266,0.5342597632717578,0.8921844252722978,2.0570834903666304
132,2,3,1,9,9,49.665, drawing, was,1,0,0.5258944062032688,1.3330771077223038,1.3346103934300058,-0.001533285707701948,3.644074132056547,3.6414695639026933,0.0026045681538535703,0.7039177458938917,0.47111037194788463,0.8093369388924536,2.0622663369684844
133,3,4,1,9,9,49.829, was, not,1,0,0.32496960260447083,1.3346103934300058,1.3177527058339662,0.01685768759603956,3.6414695639026933,3.527657124010086,0.11381243989260748,0.45009062289110524,0.3350670672112621,0.7237667319959498,1.8554054311260728
134,4,5,1,9,9,50.035, not, of,1,0,0.5406394095660784,1.3177527058339662,1.304544985849883,0.01320771998408321,3.527657124010086,3.446510793530084,0.08114633048000197,0.7368100869599298,0.42976213394144414,0.8244360459708907,2.048214429222369
135,5,6,1,9,9,50.145, of, a,1,0,0.3398354274181693,1.304544985849883,1.3413321488028198,-0.036787162952936825,3.446510793530084,3.6973381940399075,-0.25082740050982366,0.5023287384770279,0.32084238861936754,0.7354798188135568,1.9480179453606907
136,6,7,1,9,9,50.243, a, hat,1,0,0.5289008189146708,1.3413321488028198,1.2561176299387737,0.08521451886404607,3.6973381940399075,3.170269760989774,0.5270684330501334,0.6137125704442234,0.5085386286331843,0.8804867678711068,1.83031961809662
137,7,1,1,9,10,51.109, hat, it,1,1,0.7046140627519546,1.2561176299387737,1.2400211570228408,0.01609647291593297,3.170269760989774,3.059834207606033,0.11043555338374089,0.8754917024087726,0.5684317797411577,0.8410951239308848,2.0887755099322955
138,1,2,1,10,10,51.503, it, showed,1,0,0.3161517599753165,1.2400211570228408,1.253118243448513,-0.01309708642567231,3.059834207606033,3.1802052541125247,-0.12037104650649155,0.4046152142645574,0.35190479519993245,0.657814422203116,1.8115019107142278
139,2,3,1,10,10,51.754, showed, a,1,0,0.295279617646504,1.253118243448513,1.245461833735539,0.007656409712974099,3.1802052541125247,3.0455405565929694,0.13466469751955534,0.453345291150667,0.2854134926399239,0.6337623804624234,1.9011736457304778
140,3,4,1,10,10,51.814, a, boa,1,0,0.43309152899060543,1.245461833735539,1.2939558709452628,-0.048494037209723784,3.0455405565929694,3.3771107812202206,-0.33157022462725116,0.48675381513130056,0.4828981161052637,0.8602505115899198,1.7169998378474562
141,4,5,1,10,10,52.194, boa, constrictor,1,0,0.4056419325387688,1.2939558709452628,1.3075052925725594,-0.013549421627296665,3.3771107812202206,3.4708955644350894,-0.09378478321486883,0.6199389797625248,0.36423904647800964,0.7695692086130452,2.0671553707040755
142,5,6,1,10,10,52.854, constrictor, digesting,1,0,0.38378188945823244,1.3075052925725594,1.3384698543734685,-0.03096456180090912,3.4708955644350894,3.663922373280456,-0.19302680884536638,0.5103521902140101,0.33987890584350877,0.7460539032521945,1.8651058236135252
143,6,7,1,10,10,53.555, digesting, an,1,0,0.35116381001148567,1.3384698543734685,1.3052420294287481,0.03322782494472043,3.663922373280456,3.427867698225239,0.23605467505521682,0.5168591275855233,0.3079788445993371,0.590061101017848,1.9376593045660313
144,7,8,1,10,10,53.667, an, elephant,1,0,0.4815346743323542,1.3052420294287481,1.28731017602971,0.017931853399038022,3.427867698225239,3.3067660268006294,0.12110167142460959,0.6239581145577249,0.45319158812919014,0.8484017222231401,1.9266189653620827
145,8,1,1,10,11,55.085, elephant, i,1,1,0.7575412604764062,1.28731017602971,1.3193240336767689,-0.032013857647058774,3.3067660268006294,3.514093212215802,-0.2073271854151728,0.8523099937839203,0.7164889845049544,1.0724508836713729,1.9716591514616542
146,1,2,1,11,11,55.583, i, then,1,0,0.5076879210229426,1.3193240336767689,1.3086366239609246,0.010687409715844254,3.514093212215802,3.4693170214723783,0.04477619074342387,0.6078602886047265,0.4893457716065306,0.8399190027984462,1.9530237538206827
147,2,3,1,11,11,55.887, then, drew,1,0,0.4918429307851888,1.3086366239609246,1.310593542418526,-0.0019569184576013754,3.4693170214723783,3.460108302786006,0.009208718686372297,0.6023265175221246,0.4682530874583126,0.8578649899095958,1.9004608169889068
148,3,4,1,11,11,56.1, drew, the,1,0,0.3487124842371969,1.310593542418526,1.2811836175031504,0.02940992491537564,3.460108302786006,3.3022776011492962,0.15783070163670976,0.5684592525606456,0.30625951070566426,0.6750785019149049,2.0744557910005073
149,4,5,1,11,11,56.254, the, inside,1,0,0.4400065743771112,1.2811836175031504,1.239382550265739,0.04180106723741139,3.3022776011492962,3.126351652151372,0.17592594899792413,0.5762768550282392,0.44926164160421356,0.8217703544214551,1.8996098974568199
150,5,6,1,11,11,56.78, inside, of,1,0,0.29624393721460496,1.239382550265739,1.1972786827910449,0.04210386747469408,3.126351652151372,2.919686617416661,0.2066650347347112,0.6047078256692036,0.19833365236056644,0.5619887265641178,2.311100430409324
151,6,7,1,11,11,56.87, of, the,1,0,0.18109594811484075,1.1972786827910449,1.248442401300003,-0.05116371850895818,2.919686617416661,3.14467306546908,-0.22498644805241907,0.28005565778372,0.16057979731779315,0.48937067530035405,1.6810057669367375
152,7,8,1,11,11,56.95, the, boa,1,0,0.47979236250988166,1.248442401300003,1.264854722591647,-0.01641232129164405,3.14467306546908,3.274982638744998,-0.13030957327591786,0.551648585736142,0.49333270349725,0.9267263831205566,1.7628834788183771
153,8,9,1,11,11,57.24, boa, constrictor,1,0,0.42067877331710246,1.264854722591647,1.2124957678393604,0.05235895475228669,3.274982638744998,2.9054108929026765,0.36957174584232133,0.6792878311751581,0.30646043301774806,0.7285370301008991,2.175944205978642
154,9,10,1,11,11,58.12, constrictor, so,1,0,0.646867244409445,1.2124957678393604,1.238818397539044,-0.026322629699683686,2.9054108929026765,3.103862807320781,-0.19845191441810428,0.7418757734851906,0.6004655370346254,0.9873525565302564,1.9139497683918605
155,10,11,1,11,11,58.37, so, that,1,0,0.2135797606931541,1.238818397539044,1.2231303556582889,0.015688041880755232,3.103862807320781,3.0524834424169787,0.05137936490380213,0.3800393048381162,0.26089977121857755,0.6081383492176737,1.9267262137861785
156,11,12,1,11,11,58.51, that, the,1,0,0.48041323800151625,1.2231303556582889,1.224007661311168,-0.0008773056528790235,3.0524834424169787,2.9887675290859685,0.06371591333101012,0.5290070853542749,0.47558877679494327,0.8270665471294795,1.7145836082451702
157,12,13,1,11,11,58.6, the, grownups,1,0,0.2998826276998806,1.224007661311168,1.3025049446443824,-0.07849728333321448,2.9887675290859685,3.426129254587198,-0.4373617255012294,0.4312709314175953,0.3519319335930162,0.7211413814443202,1.8489087386567133
158,13,14,1,11,11,59.17, grownups, could,1,0,0.5096479351601431,1.3025049446443824,1.303187185199294,-0.0006822405549116173,3.426129254587198,3.4486014382081214,-0.022472183620923403,0.7088759093735345,0.3995810515436953,0.7904125156657132,2.0470761811562905
159,14,15,1,11,11,59.32, could, understand,1,0,0.6401924217627619,1.303187185199294,1.3226301661931426,-0.019442980993848558,3.4486014382081214,3.5418232402435943,-0.09322180203547292,0.7441246120150136,0.6233432628559235,1.004994081387949,1.9504977197059068
160,15,1,1,11,12,60.612, understand, they,1,1,0.6958745162277977,1.3226301661931426,1.292436502392716,0.03019366380042654,3.5418232402435943,3.340455144993083,0.20136809525051147,0.8175646134793988,0.6359553137329563,0.9865846538876234,2.0370202967968134
161,1,2,1,12,12,60.737, they, always,1,0,0.4240774520686351,1.292436502392716,1.2964873398088437,-0.004050837416127662,3.340455144993083,3.3346424788456885,0.005812666147394285,0.5129694986498785,0.45781394883263016,0.8318953030243814,1.874063514309535
162,2,3,1,12,12,61.167, always, need,1,0,0.35205201327117064,1.2964873398088437,1.3659042088497402,-0.0694168690408965,3.3346424788456885,3.8418670733896887,-0.5072245945440002,0.5363775269798131,0.33675747785048993,0.7433690278410232,1.9846081866094019
163,3,4,1,12,12,61.337, need, to,1,0,0.4218859123041022,1.3659042088497402,1.3314372093939701,0.03446699945577003,3.8418670733896887,3.570916129799104,0.2709509435905848,0.6324443525811893,0.33751917321153,0.7212933976293647,2.056432876337858
164,4,5,1,12,12,61.427, to, have,1,0,0.3775919591523439,1.3314372093939701,1.3448706802266714,-0.0134334708327013,3.570916129799104,3.6957792264905125,-0.1248630966914086,0.5563946224008807,0.3439223354611589,0.7415073819232632,1.979252557432711
165,5,6,1,12,12,61.692, have, things,1,0,0.4094833116272778,1.3448706802266714,1.3277524504528742,0.01711822977379729,3.6957792264905125,3.570505069580346,0.1252741569101663,0.5860193487672021,0.39003580645369595,0.7798482814098211,1.9790139953549555
166,6,7,1,12,12,61.987, things, explained,1,0,0.5788606408388423,1.3277524504528742,1.3505158518612543,-0.02276340140838018,3.570505069580346,3.7345663064070345,-0.16406123682668827,0.7366955966391624,0.5180193131799762,0.9118208973101503,1.9974712001443709
167,7,1,1,12,13,63.594, explained,$ my,1,1,0.6784513565525907,1.3505158518612543,1.3450116534459589,0.00550419841529548,3.7345663064070345,3.6888073907783245,0.04575891562870993,0.8145050589856334,0.6167915043790433,0.9959044305305167,2.0363476797363678
168,1,2,1,13,13,63.803,$ my, drawing,1,0,0.6113386281337038,1.3450116534459589,1.3175385337830772,0.027473119662881684,3.6888073907783245,3.5207538176518645,0.16805357312646008,0.74615546991605,0.550908849344034,0.9170014465702085,2.0360875096253324
169,2,3,1,13,13,64.152, drawing, number,1,0,0.43691165511394026,1.3175385337830772,1.345579302853383,-0.028040769070305727,3.5207538176518645,3.705866700647329,-0.18511288299546447,0.5974009141820966,0.4344297016279084,0.8113779515846097,1.9968014428960528
170,3,4,1,13,13,64.512, number, two,1,0,0.33641290446452976,1.345579302853383,1.3435745933991594,0.0020047094542234856,3.705866700647329,3.6873300102518054,0.018536690395523525,0.48783225477377556,0.31830105495700534,0.7147309402981453,1.905021637850883
171,4,5,1,13,13,64.954, two, looked,1,0,0.4321669938767094,1.3435745933991594,1.3178399239223757,0.02573466947678371,3.6873300102518054,3.5059651107326175,0.18136489951918788,0.5952640266610494,0.3643181843278871,0.7422345155287152,1.9529305725183659
172,5,6,1,13,13,65.279, looked, like,1,0,0.3304134537874597,1.3178399239223757,1.2887734419359953,0.0290664819863804,3.5059651107326175,3.337350733291308,0.16861437744130958,0.5016464112119948,0.3062061676084442,0.7064970002192585,1.9482498361039433
173,6,7,1,13,13,65.549, like, this,1,0,0.40579597232817877,1.2887734419359953,1.2392802329169001,0.04949320901909515,3.337350733291308,3.031516211831881,0.30583452145942713,0.5156593834232078,0.4103542173164917,0.828893832219013,1.8284777499644227
174,7,1,1,13,14,67.14, this, the,1,1,0.8279984810363461,1.2392802329169001,1.2735166296496487,-0.034236396732748586,3.031516211831881,3.1994575960542777,-0.1679413842223969,0.907011021293483,0.7864643503206722,1.104170382802229,1.9481777828600344
175,1,2,1,14,14,67.205, the, grownups,1,0,0.5029754326216072,1.2735166296496487,1.3337972971812901,-0.06028066753164141,3.1994575960542777,3.6138751714553754,-0.4144175754010977,0.5844246031019885,0.5293102880785358,0.8630581034643384,1.9369243392781075
176,2,3,1,14,14,67.794, grownups, advised,1,0,0.48743279194503153,1.3337972971812901,1.3443817601430055,-0.010584462961715335,3.6138751714553754,3.667291288569792,-0.05341611711441674,0.6474135484238477,0.4377865934087951,0.8183522461934157,1.9906141043609935
177,3,4,1,14,14,68.201, advised, me,1,0,0.5211613531350103,1.3443817601430055,1.3381430232370959,0.006238736905909592,3.667291288569792,3.6414066330202046,0.02588465554958752,0.6760252053536628,0.5059723774851501,0.86420123686157,1.989511446699864
178,4,5,1,14,14,68.285, me, to,1,0,0.4725264666458453,1.3381430232370959,1.3510737981832475,-0.01293077494615158,3.6414066330202046,3.7416920516638372,-0.1002854186436326,0.6794943635746038,0.4082256377770668,0.8098720906675221,2.082195333989201
179,5,6,1,14,14,68.449, to, leave,1,0,0.3511246900378686,1.3510737981832475,1.3365333378452844,0.01454046033796308,3.7416920516638372,3.646030016126033,0.09566203553780417,0.5007594038103728,0.34955225217206687,0.7644317225779105,1.9120990381911294
180,6,7,1,14,14,68.735, leave, aside,1,0,0.4179782732052093,1.3365333378452844,1.3043734337418909,0.03215990410339353,3.646030016126033,3.4363850848739514,0.2096449312520816,0.5757408344831829,0.37475179389916524,0.7710202934494567,1.9382839341162534
181,7,8,1,14,14,69.245, aside, drawings,1,0,0.41725116913851257,1.3043734337418909,1.2918990920322715,0.012474341709619363,3.4363850848739514,3.3529186059625906,0.08346647891136083,0.5213358255128226,0.4164587278351818,0.7889636580888799,1.8352368554797889
